//X	Y	Z	R	G	B	Point_Source_ID	Scan_Angle_Rank	Flightline_Edge	Scan_Direction	Number_of_Returns	Return_Number	Time	Intensity	Classification	Type
315512.605	234854.2749	19.00499916	0	255	255	13	-23	0	1	2	1	392497.5715	195	4	window
315512.756	234854.4658	19.25900078	0	255	255	13	-23	0	1	1	1	392497.5716	300	2	window
315512.814	234854.5142	19.10899925	0	255	255	13	-23	0	1	1	1	392497.5716	887	2	window
315512.884	234854.583	19.02899933	0	255	255	13	-23	0	1	1	1	392497.5716	510	4	window
315512.731	234854.77	20.37000084	0	255	255	13	-23	0	1	3	1	392497.5809	91	4	window
315512.5291	234854.4189	19.08600044	0	255	255	13	-23	0	1	2	1	392497.5809	150	4	window
315512.66	234854.5801	19.26199913	0	255	255	13	-23	0	1	1	1	392497.5809	303	4	window
315512.712	234854.6221	19.09600067	0	255	255	13	-23	0	1	1	1	392497.5809	754	4	window
315512.788	234854.6992	19.04299927	0	255	255	13	-23	0	1	1	1	392497.5809	524	4	window
315512.86	234854.397	19.72900009	0	255	255	13	-23	0	1	1	1	392497.5528	481	4	window
315512.895	234854.4131	19.50200081	0	255	255	13	-23	0	1	1	1	392497.5528	540	4	window
315512.913	234854.4009	19.18700027	0	255	255	13	-23	0	1	1	1	392497.5528	546	4	window
315512.9821	234854.4678	19.09700012	0	255	255	13	-23	0	1	1	1	392497.5528	769	4	window
315512.8831	234854.6118	20.34399986	0	255	255	13	-23	0	1	3	1	392497.5622	46	4	window
315512.663	234854.2378	19.02199936	0	255	255	13	-23	0	1	2	1	392497.5622	180	4	window
315512.814	234854.4282	19.26399994	0	255	255	13	-23	0	1	1	1	392497.5622	349	4	window
315512.8669	234854.4702	19.1060009	0	255	255	13	-23	0	1	1	1	392497.5622	799	4	window
315512.949	234854.5552	19.0529995	0	255	255	13	-23	0	1	1	1	392497.5622	589	4	window
315512.968	234854.397	19.90500069	0	255	255	13	-23	0	1	2	1	392497.5434	209	4	window
315512.928	234854.2949	19.33699989	0	255	255	13	-23	0	1	2	1	392497.5434	242	4	window
315512.98	234854.3389	19.19099998	0	255	255	13	-23	0	1	1	1	392497.5434	393	4	window
315513.045	234854.397	19.06999969	0	255	255	13	-23	0	1	1	1	392497.5434	1055	4	window
315513.094	234854.1069	19.17200089	0	255	255	13	-23	0	1	2	1	392497.5246	241	4	window
315513.175	234854.189	19.11599922	0	255	255	13	-23	0	1	1	1	392497.5246	800	4	window
315513.252	234854.2681	19.05900002	0	255	255	13	-23	0	1	1	1	392497.5248	816	4	window
315513.038	234854.1201	19.20000076	0	255	255	13	-23	0	1	2	1	392497.534	229	4	window
315513.121	234854.208	19.17399979	0	255	255	13	-23	0	1	1	1	392497.534	614	4	window
315513.191	234854.2749	19.07600021	0	255	255	13	-23	0	1	1	1	392497.534	1001	4	window
315513.235	234853.9551	19.18400002	0	255	255	13	-23	0	1	2	1	392497.506	204	4	window
315513.323	234854.0498	19.17099953	0	255	255	13	-23	0	1	1	1	392497.506	461	4	window
315513.3929	234854.1162	19.07299995	0	255	255	13	-23	0	1	1	1	392497.506	1027	4	window
315512.183	234852.9771	19.56299973	0	255	255	13	-23	0	1	2	2	392497.5152	7	2	window
315513.15	234853.9912	19.18300056	0	255	255	13	-23	0	1	2	1	392497.5154	207	4	window
315513.238	234854.0869	19.18199921	0	255	255	13	-23	0	1	1	1	392497.5154	561	4	window
315513.309	234854.1538	19.07799911	0	255	255	13	-23	0	1	1	1	392497.5154	1001	4	window
315513.51	234853.9922	20.20599937	0	255	255	13	-23	0	1	1	1	392497.4872	363	4	window
315513.528	234853.9761	19.86000061	0	255	255	13	-23	0	1	1	1	392497.4872	397	4	window
315513.545	234853.9629	19.5510006	0	255	255	13	-23	0	1	1	1	392497.4872	341	4	window
315513.5601	234853.9468	19.23600006	0	255	255	13	-23	0	1	1	1	392497.4872	333	4	window
315513.425	234854.0698	20.29299927	0	255	255	13	-23	0	1	2	1	392497.4966	345	4	window
315513.402	234853.9912	19.76300049	0	255	255	13	-23	0	1	2	1	392497.4966	324	4	window
315513.4189	234853.979	19.4659996	0	255	255	13	-23	0	1	1	1	392497.4966	383	4	window
315513.4449	234853.979	19.18400002	0	255	255	13	-23	0	1	1	1	392497.4966	394	4	window
315513.505	234854.0298	19.0510006	0	255	255	13	-23	0	1	1	1	392497.4966	621	4	window
315513.649	234853.8589	20.27400017	0	255	255	13	-23	0	1	1	1	392497.4685	383	4	window
315513.662	234853.8369	19.90800095	0	255	255	13	-23	0	1	1	1	392497.4685	374	4	window
315513.672	234853.812	19.56699944	0	255	255	13	-23	0	1	1	1	392497.4685	505	4	window
315513.665	234853.7612	19.13999939	0	255	255	13	-23	0	1	1	1	392497.4685	699	4	window
315513.7321	234853.8252	19.0510006	0	255	255	13	-23	0	1	1	1	392497.4685	666	4	window
315513.599	234853.9248	20.27499962	0	255	255	13	-23	0	1	1	1	392497.4778	332	4	window
315513.615	234853.9072	19.93300056	0	255	255	13	-23	0	1	1	1	392497.4778	317	4	window
315513.6331	234853.894	19.60899925	0	255	255	13	-23	0	1	1	1	392497.4778	321	4	window
315513.646	234853.875	19.2859993	0	255	255	13	-23	0	1	1	1	392497.4778	363	4	window
315513.672	234853.874	19.00600052	0	255	255	13	-23	0	1	1	1	392497.4778	393	4	window
315513.854	234853.7539	20.31699944	0	255	255	13	-23	0	1	3	1	392497.4497	10	4	window
315513.675	234853.4429	19.15600014	0	255	255	13	-23	0	1	3	1	392497.4497	104	4	window
315513.79	234853.5762	19.24500084	0	255	255	13	-23	0	1	1	1	392497.4497	575	4	window
315513.847	234853.623	19.10700035	0	255	255	13	-23	0	1	1	1	392497.4497	800	4	window
315513.8	234853.75	20.27400017	0	255	255	13	-23	0	1	3	1	392497.4591	26	4	window
315513.637	234853.4619	19.18199921	0	255	255	13	-23	0	1	3	1	392497.4591	56	4	window
315513.746	234853.5869	19.25099945	0	255	255	13	-23	0	1	1	1	392497.4591	453	2	window
315513.797	234853.625	19.08600044	0	255	255	13	-23	0	1	1	1	392497.4591	1084	2	window
315513.87	234853.6948	18.99099922	0	255	255	13	-23	0	1	1	1	392497.4591	423	4	window
315513.825	234853.25	19.1989994	0	255	255	13	-23	0	1	3	1	392497.4309	35	4	window
315513.925	234853.3599	19.22900009	0	255	255	13	-23	0	1	1	1	392497.4309	342	2	window
315513.993	234853.4229	19.12100029	0	255	255	13	-23	0	1	1	1	392497.4309	928	2	window
315514.0699	234853.4961	19.04100037	0	255	255	13	-23	0	1	1	1	392497.4309	575	2	window
315513.738	234853.3521	19.19499969	0	255	255	13	-23	0	1	3	1	392497.4403	33	4	window
315513.832	234853.4561	19.2159996	0	255	255	13	-23	0	1	1	1	392497.4403	405	2	window
315513.903	234853.52	19.10499954	0	255	255	13	-23	0	1	1	1	392497.4403	887	2	window
315513.98	234853.5981	19.05500031	0	255	255	13	-23	0	1	1	1	392497.4403	632	2	window
315514.28	234853.353	20.39299965	0	255	255	13	-23	0	1	3	1	392497.4028	75	4	window
315514.03	234852.936	18.93899918	0	255	255	13	-23	0	1	2	1	392497.4028	62	4	window
315514.177	234853.1162	19.16399956	0	255	255	13	-23	0	1	1	1	392497.4028	292	2	window
315514.252	234853.189	19.09399986	0	255	255	13	-23	0	1	1	1	392497.4028	868	2	window
315514.332	234853.269	19.03199959	0	255	255	13	-23	0	1	1	1	392497.4028	546	2	window
315514.11	234853.3018	19.9489994	0	255	255	13	-23	0	1	1	1	392497.4122	383	4	window
315514.124	234853.2778	19.5739994	0	255	255	13	-23	0	1	1	1	392497.4122	299	4	window
315514.129	234853.248	19.21999931	0	255	255	13	-23	0	1	1	1	392497.4122	398	4	window
315514.194	234853.3042	19.09000015	0	255	255	13	-23	0	1	1	1	392497.4122	951	4	window
315514.058	234853.356	19.95299911	0	255	255	13	-23	0	1	1	1	392497.4216	288	4	window
315514.069	234853.333	19.59600067	0	255	255	13	-23	0	1	1	1	392497.4216	363	2	window
315514.09	234853.3232	19.29199982	0	255	255	13	-23	0	1	1	1	392497.4216	421	4	window
315514.134	234853.3511	19.09499931	0	255	255	13	-23	0	1	1	1	392497.4216	1112	2	window
315514.4449	234852.8369	19.15999985	0	255	255	13	-23	0	1	2	1	392497.3747	141	4	window
315514.536	234852.9331	19.15399933	0	255	255	13	-23	0	1	1	1	392497.3747	588	4	window
315514.608	234853.0029	19.07699966	0	255	255	13	-23	0	1	1	1	392497.3747	1112	4	window
315514.326	234852.8408	19.15399933	0	255	255	13	-23	0	1	2	1	392497.384	121	4	window
315514.424	234852.9492	19.18499947	0	255	255	13	-23	0	1	1	1	392497.384	384	2	window
315514.495	234853.0151	19.0909996	0	255	255	13	-23	0	1	1	1	392497.384	1113	2	window
315514.2419	234853.0752	19.15200043	0	255	255	13	-23	0	1	2	1	392497.3934	236	4	window
315514.319	234853.1519	19.10000038	0	255	255	13	-23	0	1	1	1	392497.3934	1113	4	window
315514.4	234853.2329	19.04700089	0	255	255	13	-23	0	1	1	1	392497.3934	647	4	window
315514.869	234852.771	20.33399963	0	255	255	13	-23	0	1	1	1	392497.3371	341	4	window
315514.803	234852.8018	20.16399956	0	255	255	13	-23	0	1	1	1	392497.3465	423	4	window
315514.818	234852.7852	19.83600044	0	255	255	13	-23	0	1	1	1	392497.3465	368	4	window
315514.833	234852.7651	19.49300003	0	255	255	13	-23	0	1	1	1	392497.3465	364	4	window
315514.851	234852.751	19.17300034	0	255	255	13	-23	0	1	1	1	392497.3465	373	4	window
315514.7061	234852.9331	20.31900024	0	255	255	13	-23	0	1	1	1	392497.3559	428	4	window
315514.715	234852.9082	19.98500061	0	255	255	13	-23	0	1	1	1	392497.3559	373	4	window
315514.73	234852.8862	19.62100029	0	255	255	13	-23	0	1	1	1	392497.3559	351	4	window
315514.741	234852.8638	19.29800034	0	255	255	13	-23	0	1	1	1	392497.3559	306	4	window
315514.761	234852.8521	18.97299957	0	255	255	13	-23	0	1	1	1	392497.3559	299	4	window
315514.573	234852.8931	19.82999992	0	255	255	13	-23	0	1	1	1	392497.3653	373	4	window
315514.597	234852.8828	19.49500084	0	255	255	13	-23	0	1	1	1	392497.3653	404	4	window
315514.614	234852.8711	19.1970005	0	255	255	13	-23	0	1	1	1	392497.3653	545	4	window
315514.679	234852.9248	19.05900002	0	255	255	13	-23	0	1	1	1	392497.3653	753	4	window
315512.541	234854.8452	19.10899925	0	255	255	14	-5	0	1	2	2	392785.5259	1453	4	window
315512.6379	234854.937	19.11599922	0	255	255	14	-4	0	1	3	1	392785.5259	32	4	window
315512.7629	234854.6328	19.09499931	0	255	255	14	-5	0	1	2	2	392785.5071	1173	4	window
315512.86	234854.7251	19.0739994	0	255	255	14	-4	0	1	3	1	392785.5071	37	4	window
315512.668	234854.7632	19.10400009	0	255	255	14	-4	0	1	1	1	392785.5163	1174	4	window
315513.12	234854.2769	19.10099983	0	255	255	14	-5	0	1	2	2	392785.479	850	4	window
315513.2061	234854.3589	19.09199905	0	255	255	14	-4	0	1	3	1	392785.479	613	4	window
315513.012	234854.334	19.18199921	0	255	255	14	-5	0	1	2	2	392785.4883	113	4	window
315513.098	234854.4131	19.0909996	0	255	255	14	-4	0	1	2	1	392785.4883	1362	4	window
315512.9091	234854.541	19.09799957	0	255	255	14	-4	0	1	1	1	392785.4978	1331	4	window
315512.993	234854.6211	19.09300041	0	255	255	14	-4	0	1	3	1	392785.4978	21	4	window
315513.579	234853.9438	20.00099945	0	255	255	14	-4	0	1	1	1	392785.4509	238	4	window
315513.449	234854.105	19.10499954	0	255	255	14	-4	0	1	2	1	392785.4602	800	4	window
315513.239	234854.1201	19.18000031	0	255	255	14	-5	0	1	2	2	392785.4695	123	4	window
315513.317	234854.1909	19.09600067	0	255	255	14	-4	0	1	2	1	392785.4695	647	4	window
315514.132	234853.4551	19.09799957	0	255	255	14	-4	0	1	1	1	392785.4133	975	4	window
315513.918	234853.583	19.18000031	0	255	255	14	-4	0	1	2	2	392785.4226	499	4	window
315514.006	234853.666	19.11400032	0	255	255	14	-4	0	1	3	1	392785.4226	233	4	window
315513.7629	234853.6929	19.16500092	0	255	255	14	-4	0	1	2	2	392785.4321	307	4	window
315513.855	234853.7778	19.09900093	0	255	255	14	-4	0	1	3	1	392785.4321	430	4	window
315513.7159	234853.8892	20.36499977	0	255	255	14	-4	0	1	2	1	392785.4414	94	4	window
315513.663	234853.7988	19.09399986	0	255	255	14	-4	0	1	2	2	392785.4414	928	4	window
315513.752	234853.8848	19.11100006	0	255	255	14	-4	0	1	3	1	392785.4414	294	4	window
315514.788	234852.8408	19.14999962	0	255	255	14	-4	0	1	1	1	392785.3664	364	4	window
315514.6281	234852.9521	19.10400009	0	255	255	14	-4	0	1	2	2	392785.376	868	4	window
315514.718	234853.0381	19.09000015	0	255	255	14	-4	0	1	3	1	392785.376	46	4	window
315514.519	234853.1538	19.09300041	0	255	255	14	-4	0	1	2	1	392785.3852	1084	4	window
315514.302	234853.1528	19.12700081	0	255	255	14	-4	0	1	2	2	392785.3945	64	4	window
315514.391	234853.2378	19.10000038	0	255	255	14	-4	0	1	2	1	392785.3945	1237	4	window
315514.244	234853.3779	19.09399986	0	255	255	14	-4	0	1	2	1	392785.404	1174	4	window
315512.576	234853.5142	19.51600075	0	255	255	21	14	0	1	2	2	394537.2866	8	4	window
315511.475	234852.3979	19.6779995	0	255	255	22	27	0	1	2	2	394856.1199	7	4	window
315511.864	234853.9658	19.63899994	0	255	255	22	27	0	1	2	2	394856.0735	7	4	window
315512.3571	234853.5308	19.625	0	255	255	22	27	0	1	2	2	394856.0637	8	4	window
315512.402	234855.0098	14.98200035	0	255	255	13	-23	0	1	1	1	392497.6466	422	4	window
315512.416	234854.9922	14.63599968	0	255	255	13	-23	0	1	1	1	392497.6466	410	4	window
315512.434	234854.978	14.3039999	0	255	255	13	-23	0	1	1	1	392497.6466	369	4	window
315512.454	234854.9712	13.9989996	0	255	255	13	-23	0	1	1	1	392497.6466	336	4	window
315512.604	234854.9019	14.94099998	0	255	255	13	-23	0	1	1	1	392497.6279	232	4	window
315512.449	234854.8042	14.38399982	0	255	255	13	-23	0	1	1	1	392497.6372	399	4	window
315512.459	234854.7798	14.0340004	0	255	255	13	-23	0	1	1	1	392497.6372	373	4	window
315512.4969	234854.7969	13.79500008	0	255	255	13	-23	0	1	1	1	392497.6372	681	2	window
315512.6379	234854.792	14.97299957	0	255	255	13	-23	0	1	1	1	392497.6185	550	4	window
315512.611	234854.3418	13.85700035	0	255	255	13	-23	0	1	2	1	392497.5997	98	4	window
315512.585	234854.3599	13.79599953	0	255	255	13	-23	0	1	1	1	392497.6091	105	4	window
315512.978	234854.4961	14.94799995	0	255	255	13	-23	0	1	1	1	392497.581	455	4	window
315512.955	234854.4189	14.43299961	0	255	255	13	-23	0	1	2	1	392497.581	59	4	window
315512.782	234854.3652	14.38599968	0	255	255	13	-23	0	1	2	2	392497.5903	272	4	window
315512.819	234854.3809	14.14999962	0	255	255	13	-23	0	1	1	1	392497.5903	472	4	window
315512.868	234854.415	13.94799995	0	255	255	13	-23	0	1	1	1	392497.5903	447	4	window
315513.082	234854.3901	14.96700001	0	255	255	13	-23	0	1	1	1	392497.5716	478	4	window
315513.005	234853.9658	13.88099957	0	255	255	13	-23	0	1	1	1	392497.5528	72	4	window
315513.144	234854.3569	14.97500038	0	255	255	13	-23	0	1	1	1	392497.5622	452	4	window
315513.369	234854.0078	14.52799988	0	255	255	13	-23	0	1	1	1	392497.5342	308	4	window
315513.391	234854	14.2130003	0	255	255	13	-23	0	1	1	1	392497.5342	383	4	window
315513.413	234853.9912	13.88799953	0	255	255	13	-23	0	1	1	1	392497.5342	373	4	window
315513.3149	234854.2729	14.91600037	0	255	255	13	-23	0	1	2	1	392497.5434	53	4	window
315513.097	234853.9399	13.98600006	0	255	255	13	-23	0	1	2	2	392497.5434	65	4	window
315513.5341	234853.958	14.73900032	0	255	255	13	-23	0	1	1	1	392497.5154	320	4	window
315513.552	234853.9438	14.40200043	0	255	255	13	-23	0	1	1	1	392497.5154	345	4	window
315513.572	234853.9302	14.05900002	0	255	255	13	-23	0	1	1	1	392497.5154	363	4	window
315512.54	234852.978	13.99400043	0	255	255	13	-23	0	1	2	2	392497.5248	7	2	window
315513.431	234854	14.49499989	0	255	255	13	-23	0	1	1	1	392497.5248	373	4	window
315513.4659	234854.0151	14.26000023	0	255	255	13	-23	0	1	1	1	392497.5248	325	4	window
315513.505	234854.0288	13.98600006	0	255	255	13	-23	0	1	1	1	392497.5248	321	4	window
315513.615	234853.915	14.72200012	0	255	255	13	-23	0	1	1	1	392497.506	360	4	window
315513.637	234853.9058	14.39599991	0	255	255	13	-23	0	1	1	1	392497.506	325	4	window
315513.646	234853.877	14.01099968	0	255	255	13	-23	0	1	1	1	392497.506	363	4	window
315513.808	234853.7822	14.97200012	0	255	255	13	-23	0	1	2	1	392497.4873	306	4	window
315513.703	234853.8311	14.98099995	0	255	255	13	-23	0	1	1	1	392497.4966	551	4	window
315513.668	234853.7349	14.41499996	0	255	255	13	-23	0	1	1	1	392497.4966	314	4	window
315513.6591	234853.6821	13.98600006	0	255	255	13	-23	0	1	1	1	392497.4966	328	4	window
315513.931	234853.625	14.97700024	0	255	255	13	-23	0	1	1	1	392497.4685	417	4	window
315513.749	234853.3081	13.80000019	0	255	255	13	-23	0	1	2	1	392497.4685	17	4	window
315513.882	234853.6909	14.97700024	0	255	255	13	-23	0	1	1	1	392497.4779	486	4	window
315513.698	234853.373	13.81000042	0	255	255	13	-23	0	1	1	1	392497.4779	101	2	window
315514.071	234853.417	14.7329998	0	255	255	13	-23	0	1	1	1	392497.4497	555	4	window
315514.0649	234853.3672	14.31400013	0	255	255	13	-23	0	1	1	1	392497.4497	358	4	window
315514.082	234853.3511	13.97299957	0	255	255	13	-23	0	1	1	1	392497.4497	384	4	window
315514.068	234853.4888	14.90699959	0	255	255	13	-23	0	1	1	1	392497.4591	328	4	window
315514.0179	234853.374	14.30200005	0	255	255	13	-23	0	1	1	1	392497.4591	247	4	window
315514.03	234853.3491	13.94099998	0	255	255	13	-23	0	1	1	1	392497.4591	317	4	window
315514.1689	234853.103	14.15799999	0	255	255	13	-23	0	1	2	1	392497.431	87	4	window
315514.175	234853.3892	14.96000004	0	255	255	13	-23	0	1	1	1	392497.4403	563	4	window
315514.121	234853.2661	14.32199955	0	255	255	13	-23	0	1	2	1	392497.4404	92	4	window
315514.536	234853.0679	14.96199989	0	255	255	13	-23	0	1	1	1	392497.4028	389	4	window
315514.473	234853.1792	14.95899963	0	255	255	13	-23	0	1	3	1	392497.4122	80	4	window
315514.2629	234852.8628	14.06900024	0	255	255	13	-23	0	1	3	2	392497.4122	66	4	window
315514.3521	234852.9551	14.03899956	0	255	255	13	-23	0	1	1	1	392497.4122	89	4	window
315514.421	234853.2339	14.96899986	0	255	255	13	-23	0	1	2	1	392497.4216	177	4	window
315514.314	234853.0332	14.13099957	0	255	255	13	-23	0	1	1	1	392497.4216	116	4	window
315513.521	234854.0229	14.1420002	0	255	255	14	-4	0	1	1	1	392785.4602	288	4	window
315514.863	234850.4722	13.92300034	0	255	255	13	-23	0	1	3	3	392497.2434	7	4	window
315515.9871	234851.7041	14.44499969	0	255	255	13	-23	0	1	1	1	392497.2434	306	4	window
315515.991	234851.665	14.01900005	0	255	255	13	-23	0	1	1	1	392497.2435	358	4	window
315515.703	234851.0518	13.81700039	0	255	255	13	-23	0	1	2	2	392497.2341	7	4	window
315516.036	234851.457	14.34799957	0	255	255	13	-23	0	1	1	1	392497.2341	68	4	window
315516.089	234851.4932	14.16100025	0	255	255	13	-23	0	1	1	1	392497.2341	612	4	window
315516.101	234851.4658	13.78199959	0	255	255	13	-23	0	1	1	1	392497.2341	556	2	window
315516.1689	234851.4722	14.81999969	0	255	255	13	-23	0	1	1	1	392497.2247	169	4	window
315516.113	234851.3428	14.1420002	0	255	255	13	-23	0	1	1	1	392497.2247	77	4	window
315516.201	234851.4321	14.11600018	0	255	255	13	-23	0	1	1	1	392497.2247	697	4	window
315516.1591	234851.2671	14.13500023	0	255	255	13	-23	0	1	1	1	392497.2153	60	4	window
315516.255	234851.3691	14.14400005	0	255	255	13	-23	0	1	1	1	392497.2153	724	4	window
315516.239	234851.4331	14.92399979	0	255	255	13	-23	0	1	1	1	392497.2153	217	4	window
315516.229	234851.1812	14.14799976	0	255	255	13	-23	0	1	1	1	392497.2059	35	4	window
315516.329	234851.2852	14.14500046	0	255	255	13	-23	0	1	1	1	392497.2059	672	4	window
315516.345	234851.2632	13.77999973	0	255	255	13	-23	0	1	1	1	392497.2059	566	4	window
315516.447	234851.249	14.95600033	0	255	255	13	-23	0	1	1	1	392497.1965	195	4	window
315516.459	234851.2212	14.56000042	0	255	255	13	-23	0	1	1	1	392497.1965	341	4	window
315516.491	234851.2251	14.29399967	0	255	255	13	-23	0	1	1	1	392497.1965	399	4	window
315516.51	234851.207	13.93000031	0	255	255	13	-23	0	1	1	1	392497.1965	426	4	window
315516.494	234851.2192	14.88399982	0	255	255	13	-23	0	1	1	1	392497.1872	245	4	window
315516.517	234851.209	14.55700016	0	255	255	13	-23	0	1	1	1	392497.1872	346	4	window
315516.543	234851.2041	14.25300026	0	255	255	13	-23	0	1	1	1	392497.1872	378	4	window
315516.562	234851.188	13.90100002	0	255	255	13	-23	0	1	1	1	392497.1872	406	4	window
315516.624	234851.0898	14.72000027	0	255	255	13	-23	0	1	1	1	392497.1778	481	4	window
315516.645	234851.0791	14.39599991	0	255	255	13	-23	0	1	1	1	392497.1778	374	4	window
315516.653	234851.0459	14.00699997	0	255	255	13	-23	0	1	1	1	392497.1778	412	4	window
315516.67	234851.0142	14.6420002	0	255	255	13	-23	0	1	1	1	392497.1684	350	4	window
315516.679	234850.9868	14.27700043	0	255	255	13	-23	0	1	1	1	392497.1684	399	4	window
315516.689	234850.9541	13.87300014	0	255	255	13	-23	0	1	1	1	392497.1684	363	4	window
315516.7111	234850.7832	14.29899979	0	255	255	13	-23	0	1	2	1	392497.159	20	4	window
315516.79	234850.812	13.78899956	0	255	255	13	-23	0	1	1	1	392497.159	461	4	window
315516.804	234850.7358	14.29300022	0	255	255	13	-23	0	1	1	1	392497.1496	18	4	window
315516.869	234850.7881	14.14599991	0	255	255	13	-23	0	1	1	1	392497.1496	577	4	window
315516.881	234850.7632	13.78199959	0	255	255	13	-23	0	1	1	1	392497.1496	416	2	window
315516.912	234850.7949	14.67700005	0	255	255	13	-23	0	1	2	1	392497.1404	31	4	window
315516.908	234850.7021	13.82800007	0	255	255	13	-23	0	1	1	1	392497.1404	300	4	window
315517.021	234850.7178	14.72299957	0	255	255	13	-23	0	1	2	1	392497.131	56	4	window
315517.0179	234850.6279	13.88599968	0	255	255	13	-23	0	1	1	1	392497.131	293	4	window
315516.036	234851.5962	13.7840004	0	255	255	14	-4	0	1	1	1	392785.2822	850	4	window
315516.135	234851.458	14.07299995	0	255	255	14	-4	0	1	2	2	392785.2727	207	4	window
